Date,Level,Slope,Curvature
2008-08-11,-0.47518560448140984,-0.061257833840034,0.03836636261452745
2008-08-12,-0.38880579083826333,0.1252071986966503,0.04356364591371803
2008-08-13,-0.415275583199493,0.040301713108490844,0.056558567989541786
2008-08-14,-0.3805632451822352,0.12423831521671777,0.05761528901834417
2008-08-15,-0.30450937784760934,0.19621535740958956,0.04629379770215941
2008-08-18,-0.20881329172914814,0.21198015445864896,0.016078107113100457
2008-08-19,-0.22032598096047445,0.22267053447381668,0.04479514524211081
2008-08-20,-0.0774591880320744,0.2101068485275198,0.03386019163319262
2008-08-21,-0.1582300674020348,0.17115715827357028,0.024721361731768903
2008-08-22,-0.22430979593885225,0.07404134826121576,-0.0019008446585640952
2008-08-25,-0.10966054794488429,0.19646257499382502,-0.007903657402378882
2008-08-26,-0.12810806943506073,0.21985810031455488,0.00457399666690606
2008-08-27,-0.07474658008001807,0.24132895617034164,-0.010855306923083285
2008-08-28,-0.17582661496802493,0.2313186004613558,-0.009418581784016347
2008-08-29,-0.18517262627381548,0.16003430834801083,0.007565889300633437
2008-09-02,-0.043699261770578715,0.28722797369981407,0.0067665791471730845
2008-09-03,-0.015203950016292378,0.33049580351399754,0.008465914505295238
2008-09-04,0.08932106158517136,0.449959938373421,0.009917083103620938
2008-09-05,-0.1267255093331273,0.36296040831215093,0.003068864348840839
2008-09-08,-0.044985977247114964,0.34479187393034677,-0.0019737613949969562
2008-09-09,0.1351870234024633,0.5068463681040465,-0.004947666755133313
2008-09-10,0.10268648135485997,0.4117908675606727,0.005892352131666084
2008-09-11,0.10992960977280056,0.37018610126500495,-0.0003765941176385734
2008-09-12,0.1828471225383797,0.21450018133883153,-0.02957833037137019
2008-09-15,1.2452065278542335,0.4243807793369107,-0.09469155067925554
2008-09-16,1.2470529163841104,0.25378821843190646,-0.1242069976116591
2008-09-17,2.0735093011979915,-0.10892199648087578,0.13566182017266473
2008-09-18,1.9856742990294258,-0.28326494008293096,0.2524967588961812
2008-09-19,0.6640164655829623,-0.2453288579195946,-0.039016922496971224
2008-09-22,0.6785516056881811,-0.27810030910497846,-0.0997963298475551
2008-09-23,0.8253645758629738,-0.2635718926436136,-0.15538455859471045
2008-09-24,1.124941685652396,-0.3719349505408143,-0.13263788613447147
2008-09-25,0.7447098373133887,-0.34163741424252453,-0.09393132224926717
2008-09-26,0.7192331122155425,-0.265815312842192,-0.042589491952298796
2008-09-29,1.3611107070795625,0.1378047529312248,0.09638029488803014
2008-09-30,-1.6502813436403878,0.5571661648230488,0.1727031741692449
2008-10-01,-1.3842543103852096,0.4472990595665085,0.1360851347750258
2008-10-02,-1.0155472068173337,0.2035557551211778,0.06844574585306087
2008-10-03,-0.8814055342880877,0.08954811881040911,0.12131760331036087
2008-10-06,-0.5848141545170764,0.11209967243063834,0.008282999431162688
2008-10-07,-0.7589205831581174,0.328930000157748,-0.09844294130983322
2008-10-08,-0.8880461059999123,0.15584440057948296,0.09399754013998707
2008-10-09,-0.9683623482970963,-0.005714944113049875,0.1076966335313449
2008-10-10,-0.95954185779907,-0.34236300091941285,0.32630270856779153
2008-10-14,-1.3551865691113072,-0.3293020380149567,0.4554308017066415
2008-10-15,-1.0616593315339067,-0.35436890173360325,0.2575897947479786
2008-10-16,-1.2681912573862182,-0.09228899632475435,0.14932255252604074
2008-10-17,-1.3930818793994386,0.17429365801532648,0.01133933482377536
2008-10-20,-1.509638446771854,0.6301635328485251,-0.11077131810816954
2008-10-21,-1.3487497796387986,0.6526350076172401,-0.2014759917754812
2008-10-22,-1.056044145787867,0.6631980144672025,-0.2319842026327087
2008-10-23,-1.1645673172343556,0.6311537700003101,-0.10448533733437991
2008-10-24,-1.0668715862660976,0.46280163529398616,-0.132887646687838
2008-10-27,-1.0203566952318295,0.3680096063849112,-0.04673746035562208
2008-10-28,-1.2065875081213135,0.22650967984778803,-0.009195014735941642
2008-10-29,-1.1327227814552683,-0.0031662775097562046,0.03372984493827216
2008-10-30,-1.2114939879292306,-0.2456144332854293,0.1212208251362547
2008-10-31,-1.232631435639497,-0.23947077891385088,0.11478421188470395
2008-11-03,-1.111187399700634,-0.21613920999918212,-0.01216219332590912
2008-11-04,-0.8807420037539758,-0.05532647026217022,-0.10243939763862528
2008-11-05,-0.7721136962182068,-0.17603045524503574,-0.06601017851637905
2008-11-06,-0.69404245637622,-0.2866884768260027,-0.09082813875753662
2008-11-07,-0.8410456633826963,-0.3568148834823588,-0.04506851475332982
2008-11-10,-0.6956322707646755,-0.38415977772788756,-0.07568965257480148
2008-11-12,-0.5079407430520912,-0.439566527466116,-0.1419020000263868
2008-11-13,-0.8465291199272972,-0.4356255498007321,-0.22768036328895522
2008-11-14,-0.6343890165746437,-0.41652564798694913,-0.2036033168093522
2008-11-17,-0.4853188960181215,-0.463569384443406,-0.19048655872838718
2008-11-18,-0.3359410840795053,-0.3941419021220845,-0.21955971053020762
2008-11-19,0.02488363689357155,-0.3420757834818207,-0.20728713299137508
2008-11-20,0.5490764598097616,-0.20307980730914774,-0.06975972930326177
2008-11-21,0.26959450425993337,-0.3506997626106744,-0.008776981257328852
2008-11-24,0.051453828126301754,-0.4060791465964478,0.1036717879528047
2008-11-25,0.2788353194817494,-0.1678801368102604,0.03213297150875093
2008-11-26,0.46887411359539594,-0.17488740981654352,0.048945209147170696
2008-11-28,0.637825958072867,-0.17669557921905493,-0.009720133211972432
2008-12-01,0.9974833243354861,-0.09046582758241867,-0.032081095187060316
2008-12-02,1.0578268070114243,-0.009766399301468831,-0.09161889730474557
2008-12-03,1.1164650400611529,-0.058633824212880714,-0.07601367252715222
2008-12-04,1.3414439870372423,-0.0710489446238401,-0.07242636844271588
2008-12-05,1.1092345911483206,-0.12376438857144931,0.0513317951602201
2008-12-08,1.0630471150778973,-0.1642262187278498,0.07051131992960141
2008-12-09,1.240236993881204,-0.07990830425992304,-0.01870057489350535
2008-12-10,1.2046264356219338,-0.13621475948190453,-0.013522900017044648
2008-12-11,1.3161514132745764,-0.11697408717544122,-0.07395732421967499
2008-12-12,1.352356854733273,-0.0860467809940538,-0.10194086079146758
2008-12-15,1.4482858225218043,-0.04433324767030894,-0.08568695174928492
2008-12-16,1.8095998827703774,0.10662076418038652,-0.137054117014899
2008-12-17,1.831225166450885,0.18347313547997895,0.009821062437877781
2008-12-18,2.041350951918669,0.23730536880032022,-0.016249385368687252
2008-12-19,1.9416919978022076,0.22391391651160458,0.06058182460861222
2008-12-22,1.8141831060662519,0.22140583815104825,0.1014354025416041
2008-12-23,1.7446371349484355,0.26383188340026914,0.1390771797020416
2008-12-24,1.7127688922730817,0.23620442079764392,0.20268592011343345
2008-12-26,1.7741263818712039,0.2573467430082119,0.19125964116566702
2008-12-29,1.834901532302931,0.2607435850021004,0.08175000796599219
2008-12-30,1.891651264909385,0.34560433332635676,0.054753034394599276
2008-12-31,0.9306396982703453,-0.20202243652635588,0.021120666298257193
2009-01-02,0.7110039383266715,-0.24581701117934074,-0.018950939704532363
2009-01-05,0.4908341703465318,-0.12547808589436693,-0.06611352407291621
2009-01-06,0.5331514937955814,-0.12364519850642125,0.0004580849565354733
2009-01-07,0.47179880854345346,-0.12792875155823613,-0.05529647431367249
2009-01-08,0.5251178499820028,-0.05830757311647894,-0.04754995448338387
2009-01-09,0.5909856507550049,0.03243581058757933,-0.048774608893600066
2009-01-12,0.7136016441493532,0.0550759659260216,-0.015679449299014034
2009-01-13,0.7038782665039065,0.06615767614416068,0.027418479630400658
2009-01-14,0.876370231706361,0.07576347427987212,0.052233491677179195
2009-01-15,0.879173752837443,0.052211197658404984,0.05969852060798859
2009-01-16,0.7685024491147286,-0.04510550422002296,0.032793890822832954
2009-01-20,0.6584687990219726,0.0002874706096583357,0.01317983448667405
2009-01-21,0.3911751416225045,-0.017321980476417392,-0.04757859154241545
2009-01-22,0.3093008733587778,0.04931249669472587,-0.08878734315773999
2009-01-23,0.22081766181483653,0.04817750868357526,-0.08507441952226977
2009-01-26,0.15484001171605663,0.06055079936531427,-0.08757329957591765
2009-01-27,0.3384160936804593,0.059828428625047725,-0.0064329094925553165
2009-01-28,0.06333339019538281,0.03661127874392454,-0.022126331908074365
2009-01-29,-0.23885093535718718,0.0010638805792684142,-0.05221067670704302
2009-01-30,-0.2433370688538011,-0.020540166803753715,-0.05096172312856252
2009-02-02,-0.035769810897205066,0.015054792699393926,0.015920402260062805
2009-02-03,-0.3535905568338538,-0.013867257290803486,0.026557649406157915
2009-02-04,-0.39582257524645814,-0.048085482955302045,-0.0024606975571329383
2009-02-05,-0.3405484842825208,-0.03531380561594544,0.002118558090336852
2009-02-06,-0.453015414675235,-0.07655212006519937,-0.010023977417634954
2009-02-09,-0.42512603987337205,-0.11991061750528065,0.009443086961605507
2009-02-10,-0.11867902348811037,-0.015303475153455745,0.10508155388972525
2009-02-11,-0.061734659784539965,-0.03191710727881876,0.11560880309274166
2009-02-12,-0.1257771426094709,0.008371962972966225,0.07822294411768255
2009-02-13,-0.3455651564533546,-0.000298096981808299,0.04372176081470423
2009-02-17,0.022421471427899426,0.09882206897526935,0.1290623138413186
2009-02-18,-0.16431122344079105,-0.00032998278509674406,0.12256107660578139
2009-02-19,-0.3345320882350674,0.005364789992374108,0.08686107936453732
2009-02-20,-0.19679251912272125,-0.006179613673908291,0.07862369794712709
2009-02-23,-0.12745452173192498,-0.022925518967521402,0.09334968080131001
2009-02-24,-0.18342471387317422,-0.10072287587228831,0.11428039639134815
2009-02-25,-0.3840884934239797,-0.16954257033841236,0.07186859338991675
2009-02-26,-0.5010715390541619,-0.17593883669945362,-0.004287538067610456
2009-02-27,-0.47237863005820635,-0.08072586468894372,-0.04075958832838167
2009-03-02,-0.23184004209629308,0.027383796594275464,-0.011494287341275871
2009-03-03,-0.24650646009886493,0.0021743532989020042,0.008771753758216568
2009-03-04,-0.3976069965250101,-0.06177105930744631,-0.029134607181588203
2009-03-05,-0.10468054965269338,-0.027429827668394448,-0.03841877670959302
2009-03-06,-0.22900504189874898,-0.06653479000157785,-0.05390441937765694
2009-03-09,-0.2389292010586161,-0.055550883265045134,-0.02094055647205942
2009-03-10,-0.4996427722252521,-0.0894030268029149,-0.03307484895925003
2009-03-11,-0.37259363377914184,-0.059896265724268205,-0.014775189467278006
2009-03-12,-0.28502465990188486,-0.0477153261932932,-0.025284176802746396
2009-03-13,-0.3206107626811677,0.014988630645271506,-0.053896628827337215
2009-03-16,-0.44737196041629523,0.009112013928922136,-0.04895188203092693
2009-03-17,-0.555851960080874,-0.004734794387382835,-0.05256946333174572
2009-03-18,0.11619893261715475,0.2464336427434737,0.05152137748106756
2009-03-19,-0.024309445733975185,0.23558855741473064,0.011429052683315498
2009-03-20,-0.06794792085690465,0.2453543676574952,0.02328223452438133
2009-03-23,-0.11730273601824044,0.23104083831625177,-0.001348796521486971
2009-03-24,-0.13143192887508687,0.14740856718363163,0.007761731154213317
2009-03-25,-0.2867250688270957,0.12987195019708322,-0.04050168356620677
2009-03-26,-0.17275973685709245,0.11178906977730564,-0.07107971839676769
2009-03-27,-0.15850817094183728,0.07175138462517369,-0.08386734220913628
2009-03-30,-0.07951068396620842,0.13882913258386698,-0.07306629068790801
2009-03-31,-1.0628401016385949,-0.08512577151309664,0.06825553489874861
2009-04-01,-1.0909265824503966,-0.09919854088163677,0.06319019847111046
2009-04-02,-0.8986872938280002,-0.12763190509210967,0.033744818263883036
2009-04-03,-0.7066471613945644,-0.14922307765496953,0.02026897719423712
2009-04-06,-0.6484763134994389,-0.13083167552095398,0.02856296805536848
2009-04-07,-0.6963671547302277,-0.10300348969032433,0.03476049665522299
2009-04-08,-0.7521241397786074,-0.1318543735205068,0.02056034438742635
2009-04-09,-0.6327767435246218,-0.11825182738596228,0.0069325398824638396
2009-04-13,-0.7562973827218411,-0.054587268416044776,0.026460873614280844
2009-04-14,-0.881439227843805,-0.040989092422472784,0.013858477150813203
2009-04-15,-0.8964281535700036,-0.03225636540948418,-0.012383883622579084
2009-04-16,-0.7806759632606386,-0.05268853502987131,-0.03076579036411009
2009-04-17,-0.5856865554574148,-0.09278534487783079,-0.02959488944118216
2009-04-20,-0.7737048630649002,-0.08496404896969906,-0.011956262423970937
2009-04-21,-0.6720772614644118,-0.09359394359511014,-0.008970092436557331
2009-04-22,-0.5864773496135067,-0.08057352396195151,-0.03297277945397664
2009-04-23,-0.619994817280884,-0.055252589366874216,-0.024330868984406673
2009-04-24,-0.4894395907546234,-0.04296352480531729,-0.04571452673646402
2009-04-27,-0.6349066494138761,0.013238036360305211,-0.023937243210354703
2009-04-28,-0.4411307291772502,0.0031022531636631656,-0.0593250462652246
2009-04-29,-0.28925177055493023,0.019470396811452934,-0.04569479555723601
2009-04-30,-0.3019795041091549,0.06750911805572296,-0.012118606411179893
2009-05-01,-0.2604921615036822,0.08520385575720124,-0.022485714956424305
2009-05-04,-0.2599696135824359,0.040168408112254125,-0.023226073812908594
2009-05-05,-0.22826664079603837,0.02154351534459749,-0.03182480671483423
2009-05-06,-0.20892429048397274,0.040481358343946165,-0.04661336689241382
2009-05-07,0.08006327620539053,0.10892414543518261,-0.07176252065802871
2009-05-08,0.009647206306677501,0.10785916961717446,-0.0712763002842119
2009-05-11,-0.18804064893248962,0.1640489892251806,-0.05943422761605713
2009-05-12,-0.20602048715996496,0.14996492249132637,-0.03325668605380871
2009-05-13,-0.2912567241248646,0.1364625779876228,-0.024891270571865468
2009-05-14,-0.3519350338946054,0.13297660154553803,-0.007276956779531357
2009-05-15,-0.28154551643376247,0.13593762132047355,-0.0011770286857827605
2009-05-18,-0.0955500977451392,0.12975441552876715,-0.024576923095748302
2009-05-19,-0.08741342403511049,0.14962026425251626,-0.004366085638301282
2009-05-20,-0.20409052460670019,0.17397550769832976,0.011436634041173961
2009-05-21,0.057266541875452825,0.22368036222694096,0.010130639376844691
2009-05-22,0.18474621300218017,0.23078607130869738,0.007869714409335815
2009-05-26,0.3645880560153431,0.23864233331666518,0.0017051454369332864
2009-05-27,0.6402216738289057,0.24550674357706065,-0.0078121519841356235
2009-05-28,0.4876601644935783,0.15722583196807166,0.037301556607778924
2009-05-29,0.2530810462126736,0.1260619175277749,0.06102581810218313
2009-06-01,0.5939758576370008,0.16813528194701266,0.07148083298649943
2009-06-02,0.5149108353074074,0.14531918048397224,0.06784718576797241
2009-06-03,0.40636002104685254,0.1717431387910947,0.0663951866564282
2009-06-04,0.6817114287131542,0.16294955746442175,0.08441867567814887
2009-06-05,0.9845362711047141,-0.13063478725856031,-0.03623809429043734
2009-06-08,1.0746135268756016,-0.23683406388447098,-0.06495828558565164
2009-06-09,1.034005881043479,-0.13252375022966018,-0.03638236736233674
2009-06-10,1.1821073293589561,-0.11124050344307645,-0.07942830825477931
2009-06-11,1.0484629055661832,-0.10702045651301068,-0.0795842316772927
2009-06-12,0.9362677000707365,-0.07868501705111303,-0.06078825476351157
2009-06-15,0.8016969385716359,-0.08106094546228385,-0.04266993471167932
2009-06-16,0.6881339925736278,-0.09630123068490862,-0.0009398974155154505
2009-06-17,0.7221994568681775,-0.059100746384323805,0.010190432547881545
2009-06-18,0.9648336710474681,-0.12132495413020133,0.007825619060958106
2009-06-19,0.8537878251230329,-0.13593220085976648,0.05726750581810888
2009-06-22,0.6855118652256651,-0.09901656002893172,0.08049582861530909
2009-06-23,0.5855931869938414,-0.12089421580850733,0.1154245531863701
2009-06-24,0.7043283927595118,-0.1488833054036538,0.03607830719774022
2009-06-25,0.482653085943089,-0.11252233308828626,0.035757382993771125
2009-06-26,0.4625787541175432,-0.09207424759146907,0.037139947647769775
2009-06-29,0.37629736854257934,-0.11046735972653043,0.05234807800771938
2009-06-30,0.11346072787019142,0.07987753273671479,0.09181703138201201
2009-07-01,0.06337081546013985,0.0230207349095899,0.04753727141331803
2009-07-02,-0.032476228951935415,-0.03417189445445577,0.03128943565377186
2009-07-06,-0.036146591698904565,-0.09828397480000356,0.012626015239401076
2009-07-07,-0.10034453851830606,-0.06521537855660324,0.0463410668406579
2009-07-08,-0.32804487361733015,-0.06167083376544469,0.07224034849203673
2009-07-09,-0.16802401833189773,-0.0907768793927321,0.03557554685337409
2009-07-10,-0.34004981531741185,-0.07398090083844047,0.061622570334999405
2009-07-13,-0.2735255578492003,-0.08496625513194164,0.055948691174120234
2009-07-14,-0.06497570779641126,-0.12366114330926406,0.032276988339203845
2009-07-15,0.17569740034995102,-0.09915633497134477,0.0003075642584560792
2009-07-16,0.0902023153510252,-0.11337441785418291,-0.002997191164255575
2009-07-17,0.20727606055744943,-0.14946411537710508,-0.030534951810349657
2009-07-20,0.14902979764401203,-0.16057132357291076,-0.019392161936176565
2009-07-21,-0.06260140889000976,-0.15335625679101067,0.02761431120816569
2009-07-22,0.03644738871602918,-0.1596073621366593,0.0038202334540304228
2009-07-23,0.24990470013621618,-0.1352925063588674,-0.012995996647586362
2009-07-24,0.23822090639937932,-0.13615533448105735,-0.028991006403810783
2009-07-27,0.3631343829409603,-0.14929101148139173,-0.03676473852751882
2009-07-28,0.32344123878391196,-0.06618652586680203,-0.018134978786248847
2009-07-29,0.32899834120512084,0.025644917693116345,0.01116471956414946
2009-07-30,0.24709164374593268,0.09560887115801997,0.025698619844712042
2009-07-31,0.03895443242857054,0.0993930314526563,0.055066293520008094
2009-08-03,0.2825861240723953,0.12418721720214829,0.018716478463969777
2009-08-04,0.3682083214041796,0.1022189294933391,0.020949202102012968
2009-08-05,0.4639814872060162,0.056004114339376965,0.0031616987557078566
2009-08-06,0.44642723082459435,0.05737724391412788,-0.009685455383377863
2009-08-07,0.6330692077230442,0.10585014225650807,-0.00768712911393639
2009-08-10,0.49219721530947813,0.09424239722830346,-0.01226300104712924
2009-08-11,0.31758669037761483,0.09086733526084856,0.015588662067932595
2009-08-12,0.39864457530845837,0.01832826162615933,-0.01585999138601709
2009-08-13,0.1855677227688307,0.010211454642552409,0.0070092158603605285
2009-08-14,0.12916112048043668,-0.027067391428948977,0.005050803860919939
2009-08-17,-0.044453663347966216,-0.02489901663306428,0.03606218187273201
2009-08-18,0.02635873447070503,-0.016855187088468913,0.03178816191727539
2009-08-19,-0.08158968624208332,-0.012622852704819807,0.018288507477631544
2009-08-20,-0.11852221007566999,0.02385046987821199,0.017722883154561477
2009-08-21,0.144564682101509,0.05508941970001108,0.003947154644614754
2009-08-24,-0.032151602316700834,0.05714935757487356,0.0060648198397960625
2009-08-25,-0.10080610959958233,0.06389662391686786,0.028720764910690512
2009-08-26,-0.10869306758321004,0.10275750971336889,0.03527935240607371
2009-08-27,-0.06858190132311695,0.0956677817106768,0.012022452682472443
2009-08-28,-0.10614799955473211,0.08785675022015418,0.004918857006952616
2009-08-31,-0.1937708190294714,0.055355402786746374,-0.003242632940590874
2009-09-01,-0.26315900292796546,-0.01844497570714758,-0.006463091511397864
2009-09-02,-0.3633549101775164,0.007239875976779164,0.008451015691893948
2009-09-03,-0.2978587476424189,0.0021130090136228102,-0.0031578628681860916
2009-09-04,-0.1546040699446011,-0.04413444925051237,-0.025416915195035444
2009-09-08,-0.0790025872885467,-0.05778480432591193,-0.04640683701111009
2009-09-09,-0.09939890195378448,-0.0847971520988442,-0.0470796675313077
2009-09-10,-0.2950598717527688,-0.05000530530090179,-0.011465298716510478
2009-09-11,-0.2871989658768565,-0.015049752693958238,-0.006825620029915862
2009-09-14,-0.18095707557588883,-0.011996803273956622,-0.0415451696411724
2009-09-15,-0.122969784661198,-0.017746187944495652,-0.04816029238791658
2009-09-16,-0.08236603207246765,0.03783649830172282,-0.05824230578297457
2009-09-17,-0.2381562543264698,0.04575219745560859,-0.05504395441999955
2009-09-18,-0.09970405112077553,0.07889706544681738,-0.06978994448147234
2009-09-21,-0.08364696229972518,0.060856895062935165,-0.07799149566812039
2009-09-22,-0.1530321905091739,0.051189039880260516,-0.06408895318281024
2009-09-23,-0.1870831830438832,0.03895754799704151,-0.05052514389119756
2009-09-24,-0.23300153328049977,0.04392197005507731,-0.052953898307777254
2009-09-25,-0.2959350217313611,0.12931412433272418,-0.013260720555571197
2009-09-28,-0.373647814230487,0.1496266398177662,-0.01941982364894272
2009-09-29,-0.3625405031758225,0.16642596483652874,0.01169730969040155
2009-09-30,-0.20945843875399223,0.24417067552049837,-0.004912012208181937
2009-10-01,-0.42181548003005187,0.18749703132186937,-0.003697525993927031
2009-10-02,-0.36314826536491585,0.1721963366966368,-0.013561152370697674
2009-10-05,-0.3475688849851256,0.16742597051904948,-0.005449990184944242
2009-10-06,-0.27273831645127083,0.17197279491130313,0.007690814349076494
2009-10-07,-0.40099678382026444,0.14382472928476359,0.002527113808994161
2009-10-08,-0.2794311943735057,0.13339365507903514,0.007334150696507877
2009-10-09,-0.04058187848628633,0.16482779813075377,0.016838466607531286
2009-10-13,-0.11451041730415062,0.11434557740775197,0.004278953031652467
2009-10-14,-0.016489599183423298,0.09837263229926788,0.0006700769140936778
2009-10-15,0.06355677973198154,0.11805147613611851,-0.003219272160281798
2009-10-16,-0.009011246466905605,0.14564383921184182,0.00817276547271941
2009-10-19,-0.05187901143245618,0.17290994158791767,0.011157072347776659
2009-10-20,-0.13562302897182626,0.14399718913553586,0.014846260125698126
2009-10-21,-0.05119326104591646,0.16422832292033868,0.010759831715103613
2009-10-22,-0.013443164169130946,0.14172202803809836,-0.012424068763186146
2009-10-23,0.12309223970122177,0.19236868850353142,-0.007252235090399017
2009-10-26,0.23065787088483003,0.18355861927435407,0.0006484219283658457
2009-10-27,0.03428809335934131,0.1223090619266489,-0.009464312469270247
2009-10-28,-0.009459989300611246,0.11943632063130391,0.01248826964829448
2009-10-29,0.1427412499266816,0.14692275278613773,-0.005800911837888226
2009-10-30,-0.0716908150325716,0.09599192515037158,-0.013498269981524584
2009-11-02,-0.016789150969260522,0.09808106148198807,-0.004753935974548665
2009-11-03,0.06617023641981395,0.06841861759916876,-0.002492677621481121
2009-11-04,0.1511324890892192,0.026772499275440245,-0.013784609828381315
2009-11-05,0.1268308054240976,-0.010240366100123823,-0.011345876017464365
2009-11-06,0.08397923318840075,-0.04795405958740116,-0.005152624628111148
2009-11-09,0.08000700067311,-0.04271859203767533,0.004368096711373091
2009-11-10,0.07226226337385232,-0.06410648380823739,-2.1374883564167363e-05
2009-11-12,0.02109910470815081,-0.08034876842864574,0.004490063884722718
2009-11-13,-0.01860166419833416,-0.056558739837371586,-0.003082830312460757
2009-11-16,-0.15782398246554585,-0.0678223817774131,-0.0015745065208683101
2009-11-17,-0.18556803171188407,-0.07385889708132942,-0.0003667911355803577
2009-11-18,-0.12865060628815334,-0.10058091012888193,-0.030846713763669945
2009-11-19,-0.1877454689989272,-0.137767773193853,-0.043707677950160714
2009-11-20,-0.13986744081325952,-0.11967155155220481,-0.04231938535355867
2009-11-23,-0.16570122517171007,-0.11287004953944578,-0.037889516189804275
2009-11-24,-0.24647882585054876,-0.12831029047208958,0.008720065896096574
2009-11-25,-0.26405033483827267,-0.09966715292680595,0.015458653140958348
2009-11-27,-0.3687989809225959,-0.1521172869037498,0.0034391598772032655
2009-11-30,-0.3989839410997737,-0.17344849828022937,0.02376010135413549
2009-12-01,-0.28004153240791807,-0.2033324231201491,0.017775249707624355
2009-12-02,-0.24094179880637556,-0.1363130200373883,0.008529369628811283
2009-12-03,-0.13348794457933919,-0.17187558368088932,0.0046981719530478465
2009-12-04,0.04110990896968185,-0.07876793076899011,0.022558034464200124
2009-12-07,-0.04104852938893364,-0.1545073899301847,0.007142570623468555
2009-12-08,-0.11717040480593768,-0.20425434297549558,0.021374479098252464
2009-12-09,-0.034340319098402676,-0.19737623489247333,0.02181018417659943
2009-12-10,0.08272826535787493,-0.21338109576718342,0.032600448770046836
2009-12-11,0.1478303387510341,-0.16314244821499174,0.010796294077606024
2009-12-14,0.1632983018010024,-0.10235716554532694,0.018025260869727965
2009-12-15,0.2294036362253829,-0.10328120748649895,0.009223392697680827
2009-12-16,0.23748930841264196,-0.11330919573432263,-0.009018337240960142
2009-12-17,0.024926900723766417,-0.1575824439298921,-0.013739246015882813
2009-12-18,0.12321071400666696,-0.1277607284747665,-0.014572779398849336
2009-12-21,0.33946388406785755,-0.08993459017372264,-0.02653537112713454
2009-12-22,0.4612940055539181,-0.05551002631859915,-0.02225369437294053
2009-12-23,0.4679920145643531,-0.03548663514811122,-0.022626376918695637
2009-12-24,0.582391268414809,-0.02857712056260836,-0.01197808748938925
2009-12-28,0.655599661099873,0.047170830911626965,0.007743852158220363
2009-12-29,0.5933079141898476,0.09218393482624782,0.05029796316707233
2009-12-30,0.5892664689681472,0.12699707384947115,0.007118554901129268
2009-12-31,0.35585337067436534,0.10655862448003012,0.08759379360690901
2010-01-04,0.28249015144763384,0.09309232928880037,0.04495219974702726
2010-01-05,0.16890228141104885,0.0914545107684161,0.03927663662689702
2010-01-06,0.23637504092485553,0.06620213459087937,-0.038557859200572586
2010-01-07,0.26568423099888466,0.07445460026062328,-0.016399427726074237
2010-01-08,0.2423640062382137,0.054036745919178036,-0.06722325624409156
2010-01-11,0.20016092045811534,0.05389110203300834,-0.11325661198124583
2010-01-12,0.03995094654504522,0.07834919726766318,-0.030664539905076137
2010-01-13,0.1797703827374259,0.03509611190615621,-0.06464672575482555
2010-01-14,0.0771186842662882,0.06977698486298048,-0.029382648140022574
2010-01-15,-0.04668595301316806,0.06839624684996032,-0.02139514462447532
2010-01-19,-0.0055147318406364755,0.08246310504044618,-0.018847742538097737
2010-01-20,-0.07510018794071113,0.10263817603952369,0.012054312711352481
2010-01-21,-0.18395606767337414,0.10878199674889538,0.021870058431098002
2010-01-22,-0.18066777219535185,0.08052973710470951,-0.026429759061676966
2010-01-25,-0.14135494927155984,0.07795248814325738,-0.025693449394602316
2010-01-26,-0.1597579744305528,0.05393392986608148,-0.023725879486430276
2010-01-27,-0.05548292209357589,0.054764218088589986,0.0382405806545995
2010-01-28,-0.09753792570938767,0.06896437719045423,0.011480324746358371
2010-01-29,-0.2058478370804471,0.0786139084596418,0.03043259996796007
2010-02-01,-0.09697075569525324,0.03797380984041612,0.005562603031314593
2010-02-02,-0.11082064036960572,0.031225917387663078,0.01232539540802264
2010-02-03,-0.012751496208848304,-0.002138034552204974,-0.0339660224526242
2010-02-04,-0.1928187958758198,0.021824435603023988,-0.008583434297512939
2010-02-05,-0.28524961120064807,0.014925741854499408,-0.005983303510312593
2010-02-08,-0.29895853885328044,0.016026320581843098,0.013232520575191267
2010-02-09,-0.1412407949427598,-0.01123809097611523,-0.01335529130812525
2010-02-10,-0.04543556627101772,-0.02845958835513493,-0.021815290550189517
2010-02-11,-0.02722458602122608,-0.042327180841744534,-0.0533113308329521
2010-02-12,-0.08574408986139899,-0.037995329101040635,-0.06589107748642715
2010-02-16,-0.13929662580569357,-0.03653219712788923,-0.06375135279814594
2010-02-17,-0.006766641698980395,-0.05179852290178133,-0.08880780433292298
2010-02-18,0.13545897224165082,-0.06158720546545701,-0.06294753485452796
2010-02-19,0.09249200415165361,-0.04019175410482862,-0.053806044273990286
2010-02-22,0.09141760033830866,-0.050047695547816407,-0.09970903088607602
2010-02-23,-0.08880747003639737,-0.03981868077133115,-0.042110976649201534
2010-02-24,-0.06094387578883361,-0.040371960005605556,-0.0276116790768457
2010-02-25,-0.14827082559759805,-0.015157961054184484,0.0007611412724668198
2010-02-26,-0.18098774253171412,-0.011989112528648885,0.012154107548643468
2010-03-01,-0.20310427788364144,-0.024727100186170407,0.004669356172161788
2010-03-02,-0.21614679804006612,-0.03416944539699164,-0.006355547496224665
2010-03-03,-0.19577901417785948,-0.05663759344963744,-0.004158233758252222
2010-03-04,-0.18581545027568483,-0.03839824034225515,0.04705914390960234
2010-03-05,-0.056357567222371216,-0.0735959672624209,0.007392410461862316
2010-03-08,-0.004221172901784632,-0.09240415426892001,-0.023679696277979157
